order_id,date,prod_price,prod_qty,client_id,prod_id
821;15-03-2019;374;4;36;13
822;03-01-2019;723;4;77;11
823;17-08-2019;666;1;12;15
824;14-08-2019;900;7;61;16
825;26-11-2019;292;5;90;16
826;06-10-2019;562;1;77;6
827;22-06-2019;237;10;99;17
828;25-12-2019;307;9;26;10
829;13-10-2019;410;3;28;9
830;30-03-2019;772;10;11;18
831;03-08-2019;111;2;6;4
832;13-09-2019;196;10;91;5
833;07-09-2019;945;2;93;19
834;13-02-2019;920;7;33;3
835;13-06-2019;669;4;89;19
836;14-09-2019;295;4;47;7
837;22-11-2019;211;1;49;18
838;12-01-2019;740;8;52;10
839;30-08-2019;679;6;29;1
840;09-12-2019;900;5;33;20
841;09-03-2019;417;9;71;9
842;15-12-2019;529;10;57;12
843;17-09-2019;234;7;67;4
844;12-05-2019;316;3;9;10
845;08-08-2019;951;1;88;15
846;18-05-2019;858;2;68;14
847;17-03-2019;442;8;75;3
848;29-11-2019;194;1;11;5
849;24-11-2019;940;10;70;7
850;23-07-2019;936;3;40;2
851;14-12-2019;569;6;70;10
852;19-08-2019;447;4;63;5
853;04-09-2019;497;9;15;2
854;02-07-2019;490;5;10;10
855;15-02-2019;331;5;76;5
856;17-03-2019;711;1;26;4
857;16-09-2019;135;8;74;3
858;19-10-2019;500;7;31;5
859;08-05-2019;455;8;8;4
860;25-07-2019;744;1;81;19
861;16-04-2019;345;9;52;16
862;02-10-2019;628;8;73;20
863;04-10-2019;985;7;81;15
864;24-09-2019;360;6;82;10
865;14-02-2019;488;4;64;4
866;25-01-2019;274;4;93;11
867;05-10-2019;809;3;5;7
868;10-04-2019;501;4;95;3
869;25-05-2019;333;4;15;17
870;23-08-2019;571;3;84;1
871;12-12-2019;500;6;9;2
872;17-10-2019;135;3;66;1
873;04-01-2019;353;10;99;4
874;02-04-2019;173;9;26;17
875;30-12-2019;702;4;27;15
876;22-02-2019;826;5;65;16
877;26-05-2019;249;9;7;2
878;13-06-2019;830;2;20;3
879;11-10-2019;652;9;3;12
880;23-12-2019;245;1;59;13
881;22-01-2019;850;9;24;9
882;20-08-2019;200;1;9;12
883;26-10-2019;256;10;20;6
884;11-03-2019;362;6;42;15
885;19-08-2019;497;2;60;17
886;17-12-2019;559;2;37;19
887;23-12-2019;818;5;2;9
888;17-11-2019;894;2;8;20
889;18-11-2019;128;9;66;6
890;01-08-2019;445;3;46;2
891;11-04-2019;133;6;42;14
892;19-01-2019;785;1;54;12
893;01-11-2019;549;4;94;3
894;28-10-2019;118;2;46;11
895;23-10-2019;834;5;57;12
896;12-12-2019;206;5;9;6
897;02-04-2019;224;6;62;20
898;25-04-2019;424;7;62;5
899;07-08-2019;550;5;59;13
900;19-10-2019;251;4;12;9
901;18-08-2019;185;2;77;11
902;02-06-2019;985;1;50;18
903;25-11-2019;459;9;77;3
904;10-09-2019;712;8;23;7
905;06-04-2019;178;6;20;2
906;03-03-2019;212;4;87;8
907;26-04-2019;275;10;84;4
908;04-05-2019;335;6;37;8
909;24-10-2019;220;9;16;18
910;30-07-2019;304;7;16;20
911;03-12-2019;716;6;2;19
912;14-11-2019;314;10;49;12
913;20-11-2019;241;10;97;6
914;26-05-2019;758;3;96;15
915;10-09-2019;630;10;7;13
916;12-06-2019;575;9;74;19
917;27-11-2019;113;4;83;19
918;20-09-2019;998;10;28;3
919;07-11-2019;753;3;51;7
920;03-09-2019;665;8;91;12
921;28-08-2019;508;9;8;12
922;21-04-2019;368;9;66;19
923;13-09-2019;738;9;32;17
924;18-10-2019;598;10;23;7
925;24-04-2019;242;8;52;6
926;03-07-2019;210;3;19;18
927;17-03-2019;469;7;50;20
928;24-03-2019;395;5;97;7
929;30-05-2019;890;8;59;12
930;16-10-2019;129;8;15;11
931;20-06-2019;547;3;53;15
932;13-03-2019;507;4;50;12
933;06-03-2019;129;10;43;5
934;18-08-2019;525;3;97;20
935;20-04-2019;736;1;83;18
936;31-01-2019;432;8;66;16
937;14-04-2019;177;9;84;5
938;25-01-2019;957;1;57;3
939;29-03-2019;741;5;62;12
940;16-07-2019;752;8;1;20
941;14-12-2019;676;4;30;18
942;21-05-2019;917;8;81;6
943;12-05-2019;418;5;2;20
944;01-04-2019;421;9;40;19
945;29-05-2019;449;3;46;4
946;23-03-2019;424;4;1;9
947;04-08-2019;618;1;88;18
948;20-08-2019;581;3;15;14
949;13-04-2019;942;8;1;17
950;11-05-2019;409;3;30;6
951;11-01-2019;693;7;4;19
952;05-08-2019;643;7;98;14
953;26-05-2019;159;1;95;8
954;02-03-2019;654;9;23;2
955;13-03-2019;868;5;73;18
956;19-11-2019;687;3;94;2
957;06-08-2019;332;3;79;9
958;19-04-2019;249;5;81;13
959;19-10-2019;838;4;30;17
960;11-04-2019;211;3;99;6
961;24-11-2019;814;5;19;3
962;31-05-2019;383;9;74;16
963;15-02-2019;716;3;41;10
964;18-09-2019;281;7;10;12
965;15-08-2019;728;1;42;5
966;20-08-2019;826;1;100;13
967;22-02-2019;729;9;52;4
968;19-11-2019;545;5;1;11
969;03-02-2019;221;2;54;8
970;26-03-2019;113;9;25;12
971;18-11-2019;257;7;27;10
972;14-04-2019;310;5;52;12
973;16-04-2019;340;8;74;9
974;25-06-2019;121;9;20;8
975;25-02-2019;309;5;7;16
976;03-04-2019;179;9;74;14
977;26-07-2019;507;7;36;12
978;19-03-2019;517;6;25;5
979;09-02-2019;137;6;65;6
980;26-06-2019;879;6;31;10
981;07-05-2019;551;8;24;18
982;04-02-2019;452;1;28;2
983;16-04-2019;385;7;86;12
984;14-03-2019;848;6;50;19
985;13-11-2019;903;1;7;18
986;23-01-2019;567;7;36;4
987;06-02-2019;969;4;31;9
988;28-06-2019;410;6;93;5
989;28-04-2019;333;2;99;16
990;07-08-2019;372;5;1;4
991;14-12-2019;723;1;49;15
992;20-03-2019;107;9;85;6
993;11-02-2019;223;3;79;1
994;24-06-2019;754;10;75;11
995;24-07-2019;626;2;38;7
996;29-03-2019;114;1;45;10
997;21-12-2019;420;6;76;1
998;19-09-2019;294;3;83;10
999;23-07-2019;691;9;1;11
1000;21-11-2019;375;1;62;13
1001;29-05-2019;898;1;44;16
1002;19-02-2019;894;5;48;4
1003;05-03-2019;918;7;33;20
1004;30-11-2019;837;5;66;4
1005;23-02-2019;504;9;50;16
1006;30-01-2019;150;8;41;14
1007;15-10-2019;956;2;42;11
1008;28-10-2019;960;1;37;13
1009;11-11-2019;665;2;91;8
1010;03-02-2019;154;1;48;1
1011;18-06-2019;283;6;37;9
1012;04-08-2019;796;3;38;15
1013;01-05-2019;133;5;28;20
1014;20-09-2019;382;8;5;18
1015;25-11-2019;878;6;12;3
1016;17-05-2019;242;6;79;6
1017;26-12-2019;208;10;35;14
1018;25-12-2019;620;5;27;10
1019;24-03-2019;118;7;21;11
1020;12-02-2019;239;2;79;11
1021;07-11-2019;575;2;57;1
1022;14-02-2019;480;10;13;12
1023;01-03-2019;973;8;58;4
1024;09-05-2019;880;2;69;1
1025;28-06-2019;118;7;24;3
1026;27-09-2019;166;10;68;11
1027;17-06-2019;448;7;50;6
1028;10-07-2019;501;2;89;14
1029;02-06-2019;203;8;40;3
1030;30-08-2019;999;7;68;12
1031;02-07-2019;694;3;28;20
1032;13-08-2019;581;6;25;14
1033;21-07-2019;738;7;65;5
1034;22-10-2019;333;6;65;14
1035;18-05-2019;460;2;67;14
1036;31-12-2019;987;6;78;13
1037;13-10-2019;501;3;29;7
1038;10-12-2019;132;10;31;4
1039;25-04-2019;883;4;81;11
1040;01-05-2019;926;10;66;2
1041;19-08-2019;401;10;56;12
1042;30-01-2019;551;4;46;5
1043;01-06-2019;500;6;66;16
1044;06-03-2019;404;2;19;13
1045;07-02-2019;154;9;100;19
1046;17-07-2019;602;2;10;9
1047;19-10-2019;251;7;50;20
1048;01-02-2019;609;6;81;4
1049;10-09-2019;758;9;22;8
1050;09-06-2019;113;2;44;7
1051;22-04-2019;702;9;70;20
1052;18-02-2019;170;1;51;7
1053;12-08-2019;109;7;10;12
1054;12-06-2019;469;4;17;18
1055;26-03-2019;788;6;5;9
1056;05-05-2019;572;9;6;10
1057;20-07-2019;125;8;91;7
1058;18-06-2019;119;6;58;15
1059;12-07-2019;941;2;44;6
1060;24-01-2019;643;2;76;18
1061;13-01-2019;426;9;24;1
1062;26-03-2019;122;4;83;16
1063;15-01-2019;271;2;32;18
1064;14-11-2019;635;7;50;11
1065;26-11-2019;816;7;19;1
1066;11-12-2019;359;2;61;8
1067;17-06-2019;719;3;68;2
1068;31-07-2019;356;5;93;2
1069;23-10-2019;965;7;34;10
1070;16-11-2019;582;9;19;18
1071;14-07-2019;889;7;88;16
1072;06-06-2019;111;2;34;5
1073;13-03-2019;770;2;64;17
1074;26-05-2019;151;8;32;8
1075;17-07-2019;946;5;32;6
1076;23-09-2019;127;4;83;3
1077;16-12-2019;665;5;49;2
1078;07-08-2019;469;4;45;16
1079;29-08-2019;291;8;26;17
1080;10-04-2019;128;3;59;5
1081;04-08-2019;144;5;7;20
1082;08-05-2019;364;6;81;19
1083;08-11-2019;777;2;25;11
1084;07-06-2019;439;5;66;12
1085;29-03-2019;576;3;45;18
1086;21-11-2019;150;2;64;16
1087;10-01-2019;856;4;33;19
1088;04-06-2019;911;7;82;6
1089;24-12-2019;213;5;74;1
1090;25-11-2019;733;2;70;4
1091;22-08-2019;190;7;75;5
1092;30-04-2019;634;10;36;3
1093;16-03-2019;279;4;33;16
1094;19-09-2019;681;7;57;2
1095;13-04-2019;151;9;33;16
1096;08-05-2019;319;5;95;15
1097;13-06-2019;171;9;52;8
1098;24-09-2019;960;4;22;7
1099;19-05-2019;291;7;87;9
1100;01-06-2019;972;2;49;19
1101;06-03-2019;553;3;2;2
1102;26-10-2019;591;4;9;7
1103;07-05-2019;657;6;73;6
1104;16-02-2019;578;7;12;13
1105;28-02-2019;166;9;96;20
1106;26-07-2019;430;3;30;19
1107;22-12-2019;990;4;23;1
1108;25-06-2019;239;8;16;20
1109;20-07-2019;348;1;82;12
1110;30-10-2019;944;2;81;11
1111;20-02-2019;620;2;81;19
1112;03-02-2019;430;10;25;1
1113;11-04-2019;432;5;35;5
1114;09-02-2019;177;9;2;10
1115;08-04-2019;421;2;22;2
1116;12-07-2019;310;4;45;4
1117;26-07-2019;871;7;19;7
1118;15-10-2019;209;9;84;9
1119;10-09-2019;260;3;65;1
1120;08-11-2019;820;10;10;7
1121;14-11-2019;164;10;40;20
1122;16-08-2019;427;1;73;11
1123;30-12-2019;673;6;72;2
1124;28-11-2019;411;8;34;7
1125;26-02-2019;821;6;56;10
1126;09-03-2019;802;4;62;10
1127;18-10-2019;303;9;63;10
1128;01-07-2019;593;2;97;9
1129;16-01-2019;513;9;76;10
1130;11-10-2019;697;9;43;14
1131;07-11-2019;467;3;89;14
1132;01-03-2019;495;6;2;6
1133;24-08-2019;655;4;45;14
1134;12-01-2019;751;5;50;20
1135;17-12-2019;972;4;39;20
1136;08-09-2019;799;3;97;13
1137;16-10-2019;827;7;18;4
1138;20-09-2019;733;2;58;1
1139;07-02-2019;115;1;99;14
1140;30-01-2019;666;4;21;3
1141;09-10-2019;637;4;83;16
1142;17-10-2019;524;7;56;6
1143;22-05-2019;417;5;25;2
1144;10-03-2019;536;6;7;13
1145;21-03-2019;316;1;80;17
1146;27-04-2019;702;1;57;8
1147;15-03-2019;968;9;28;15
1148;25-11-2019;890;3;18;2
1149;09-11-2019;514;4;87;16
1150;02-06-2019;435;1;48;18
1151;26-08-2019;646;3;51;8
1152;06-03-2019;507;6;73;10
1153;06-05-2019;606;7;55;8
1154;20-09-2019;163;5;96;3
1155;23-12-2019;542;7;22;7
1156;06-05-2019;358;3;49;4
1157;01-11-2019;315;2;17;20
1158;04-07-2019;653;6;47;18
1159;04-10-2019;687;3;56;3
1160;26-09-2019;959;4;73;14
1161;23-02-2019;144;2;24;20
1162;08-04-2019;836;1;8;11
1163;14-07-2019;595;8;75;17
1164;25-04-2019;346;5;22;13
1165;12-10-2019;538;5;96;14
1166;26-01-2019;362;8;45;13
1167;03-05-2019;844;6;33;16
1168;28-01-2019;975;2;10;20
1169;26-02-2019;271;1;38;6
1170;31-10-2019;733;10;10;10
1171;29-09-2019;592;5;69;11
1172;18-04-2019;970;8;83;9
1173;21-01-2019;361;3;80;16
1174;31-05-2019;897;6;66;4
1175;04-03-2019;485;3;17;20
1176;18-01-2019;395;7;69;18
1177;21-05-2019;446;8;46;11
1178;23-11-2019;657;4;94;4
1179;26-03-2019;847;1;44;13
1180;07-11-2019;612;10;82;14
1181;16-05-2019;403;2;24;11
1182;31-01-2019;802;4;38;8
1183;21-10-2019;234;10;15;9
1184;26-02-2019;613;6;42;5
1185;08-09-2019;566;1;20;8
1186;18-08-2019;506;6;70;19
1187;06-01-2019;135;3;92;15
1188;09-02-2019;767;2;93;2
1189;28-07-2019;664;3;92;8
1190;12-09-2019;954;1;93;10
1191;23-09-2019;599;9;43;3
1192;30-05-2019;359;9;56;5
1193;09-09-2019;518;7;51;3
1194;20-02-2019;694;2;99;2
1195;03-06-2019;265;10;32;13
1196;15-10-2019;753;7;44;19
1197;07-03-2019;181;6;63;12
1198;24-08-2019;704;7;46;19
1199;25-06-2019;913;4;98;5
1200;29-04-2019;327;4;21;19
1201;02-06-2019;874;3;52;4
1202;09-06-2019;576;8;63;11
1203;19-11-2019;881;4;53;6
1204;11-08-2019;803;4;20;9
1205;23-06-2019;798;3;47;4
1206;13-02-2019;814;6;15;17
1207;22-06-2019;421;7;15;4
1208;14-11-2019;166;5;34;14
1209;06-01-2019;754;4;58;20
1210;16-01-2019;607;4;48;8
1211;02-06-2019;742;8;47;10
1212;17-09-2019;766;1;45;4
1213;16-02-2019;313;2;80;13
1214;29-11-2019;620;9;22;1
1215;25-12-2019;524;8;15;6
1216;20-02-2019;348;8;65;5
1217;13-07-2019;175;4;93;2
1218;13-04-2019;966;5;76;12
1219;09-09-2019;519;4;92;8
1220;20-04-2019;117;1;59;15
1221;04-11-2019;526;9;31;9
1222;11-09-2019;728;5;37;5
1223;30-09-2019;179;5;43;6
1224;18-10-2019;434;10;53;13
1225;06-11-2019;570;4;10;8
1226;13-09-2019;671;7;9;16
1227;29-12-2019;762;6;34;14
1228;08-01-2019;812;2;54;2
1229;23-03-2019;961;6;85;6
1230;03-11-2019;831;10;69;5
1231;01-03-2019;888;7;98;15
1232;08-12-2019;701;2;40;15
1233;12-08-2019;653;3;97;17
1234;05-05-2019;441;10;28;8
1235;20-11-2019;541;2;61;15
1236;31-03-2019;537;10;11;4
1237;27-05-2019;271;7;35;14
1238;02-08-2019;659;6;21;2
1239;07-11-2019;497;4;91;2
1240;05-03-2019;831;6;43;10
1241;26-10-2019;258;7;35;20
1242;16-05-2019;847;6;27;12
1243;19-02-2019;173;5;92;17
1244;13-02-2019;840;4;2;15
1245;03-12-2019;444;2;31;6
1246;01-12-2019;952;5;35;2
1247;04-06-2019;549;3;11;5
1248;23-06-2019;540;5;71;20
1249;23-03-2019;950;8;53;16
1250;17-06-2019;318;7;42;11
1251;12-10-2019;819;8;29;12
1252;31-07-2019;709;8;39;18
1253;20-01-2019;586;6;29;14
1254;13-02-2019;840;7;56;3
1255;16-12-2019;134;7;79;5
1256;21-02-2019;453;2;92;5
1257;18-04-2019;593;3;4;2
1258;27-11-2019;395;3;56;4
1259;02-11-2019;872;1;37;9
1260;28-11-2019;102;4;48;15
1261;23-05-2019;558;2;33;6
1262;08-02-2019;382;2;32;12
1263;21-02-2019;893;4;84;9
1264;12-09-2019;660;2;22;1
1265;11-07-2019;720;3;94;19
1266;01-05-2019;764;9;67;11
1267;06-01-2019;734;2;53;5
1268;15-02-2019;252;3;30;11
1269;24-12-2019;616;10;2;2
1270;26-03-2019;421;3;84;5
1271;05-03-2019;984;6;23;17
1272;19-10-2019;101;9;46;4
1273;17-04-2019;840;10;47;7
1274;22-01-2019;224;2;18;1
1275;07-09-2019;582;5;44;14
1276;03-04-2019;194;7;26;1
1277;25-10-2019;515;8;97;17
1278;19-02-2019;483;8;70;15
1279;27-07-2019;691;9;97;15
1280;03-11-2019;871;9;6;12
1281;09-06-2019;484;9;8;14
1282;18-12-2019;637;5;37;18
1283;19-09-2019;159;3;29;4
1284;08-12-2019;853;1;14;9
1285;19-09-2019;168;7;81;18
1286;13-06-2019;101;1;16;8
1287;14-03-2019;943;7;12;16
1288;14-11-2019;875;7;10;4
1289;19-05-2019;630;6;36;8
1290;15-10-2019;961;8;36;7
1291;28-11-2019;294;4;44;19
1292;03-06-2019;982;4;46;10
1293;22-06-2019;353;7;50;11
1294;13-08-2019;543;8;28;14
1295;01-02-2019;676;3;32;16
1296;18-04-2019;907;2;94;18
1297;18-08-2019;757;6;44;20
1298;21-04-2019;119;9;89;5
1299;09-07-2019;960;4;13;1
1300;09-02-2019;697;4;99;9
1301;09-06-2019;862;4;65;4
1302;19-03-2019;498;4;87;10
1303;18-10-2019;825;8;90;11
1304;16-02-2019;131;4;98;4
1305;07-08-2019;645;9;44;6
1306;29-10-2019;292;6;76;12
1307;03-11-2019;224;1;96;11
1308;26-07-2019;708;6;74;11
1309;24-06-2019;580;10;5;5
1310;04-03-2019;582;3;71;2
1311;05-10-2019;422;2;58;14
1312;14-11-2019;443;7;43;10
1313;02-09-2019;115;3;49;18
1314;21-11-2019;415;3;59;9
1315;01-05-2019;963;9;45;16
1316;08-08-2019;181;5;62;8
1317;17-08-2019;509;2;98;15
1318;05-12-2019;550;7;8;12
1319;30-12-2019;402;7;47;11
1320;14-02-2019;209;2;5;6
1321;09-01-2019;921;2;16;13
1322;08-01-2019;526;10;34;17
1323;24-10-2019;289;10;2;14
1324;12-06-2019;697;1;90;14
1325;30-12-2019;361;8;56;11
1326;18-11-2019;825;8;8;17
1327;13-07-2019;823;5;93;11
1328;24-07-2019;298;1;89;17
1329;12-11-2019;892;9;13;13
1330;07-08-2019;286;4;19;1
1331;27-06-2019;166;2;96;5
1332;14-11-2019;892;4;12;4
1333;27-11-2019;246;1;6;6
1334;18-02-2019;532;3;89;16
1335;13-02-2019;548;8;33;19
1336;13-11-2019;678;8;51;6
1337;29-05-2019;337;2;30;17
1338;30-03-2019;725;4;63;13
1339;24-02-2019;332;2;13;1
1340;15-06-2019;687;9;27;9
1341;30-07-2019;363;4;78;20
1342;17-04-2019;420;10;97;9
1343;22-09-2019;681;10;92;20
1344;09-02-2019;777;7;77;7
1345;04-04-2019;319;7;35;10
1346;20-11-2019;589;1;63;17
1347;15-06-2019;442;4;10;2
1348;06-09-2019;412;4;88;2
1349;22-08-2019;153;7;43;9
1350;10-10-2019;354;7;22;17
1351;24-06-2019;435;9;21;17
1352;31-12-2019;771;8;81;17
1353;21-12-2019;953;10;69;17
1354;08-01-2019;224;6;31;13
1355;02-01-2019;592;2;61;12
1356;06-03-2019;742;4;35;13
1357;28-01-2019;737;4;16;19
1358;25-08-2019;718;3;28;11
1359;25-05-2019;685;7;15;3
1360;30-11-2019;509;1;28;16
1361;13-09-2019;360;9;31;11
1362;29-09-2019;773;1;44;12
1363;07-03-2019;782;8;71;14
1364;20-09-2019;544;1;55;14
1365;24-05-2019;959;8;2;1
1366;12-11-2019;621;3;54;20
1367;29-08-2019;539;8;34;9
1368;18-03-2019;625;9;71;19
1369;21-03-2019;518;9;26;19
1370;28-05-2019;696;3;9;2
1371;13-03-2019;346;8;95;18
1372;23-12-2019;783;4;93;7
1373;13-06-2019;961;7;94;4
1374;08-04-2019;645;9;86;3
1375;25-03-2019;862;1;46;12
1376;26-02-2019;599;7;76;15
1377;28-04-2019;205;10;74;15
1378;12-08-2019;903;8;84;13
1379;11-02-2019;438;2;50;3
1380;17-10-2019;705;7;68;8
1381;25-01-2019;398;9;45;2
1382;01-10-2019;926;9;22;3
1383;03-06-2019;555;5;28;11
1384;23-11-2019;351;2;34;14
1385;06-09-2019;705;4;36;15
1386;14-03-2019;746;3;64;9
1387;27-12-2019;528;6;64;6
1388;13-10-2019;822;9;62;12
1389;14-08-2019;459;6;32;18
1390;15-01-2019;510;10;27;14
1391;02-06-2019;237;5;69;7
1392;04-12-2019;972;9;20;20
1393;05-01-2019;719;5;3;11
1394;24-06-2019;833;7;52;14
1395;02-08-2019;942;5;7;12
1396;06-06-2019;426;9;61;6
1397;12-02-2019;282;6;25;10
1398;26-08-2019;511;3;5;8
1399;12-06-2019;493;9;33;11
1400;23-01-2019;119;7;87;11
1401;28-04-2019;419;7;44;16
1402;20-09-2019;811;2;42;5
1403;03-10-2019;115;10;48;11
1404;05-04-2019;457;4;35;12
1405;24-02-2019;998;6;17;15
1406;31-03-2019;434;2;49;19
1407;30-11-2019;510;4;16;3
1408;02-01-2019;377;7;75;1
1409;20-10-2019;947;10;45;12
1410;21-03-2019;812;1;39;19
1411;26-07-2019;224;4;75;18
1412;17-12-2019;246;5;100;6
1413;25-09-2019;211;8;26;6
1414;23-02-2019;994;6;81;11
1415;27-03-2019;306;2;39;9
1416;04-03-2019;804;8;58;1
1417;18-10-2019;710;9;98;12
1418;14-03-2019;738;9;82;1
1419;22-06-2019;971;8;48;12
1420;10-07-2019;638;3;27;13
1421;05-11-2019;196;9;57;18
1422;28-02-2019;160;2;70;19
1423;30-03-2019;640;6;35;6
1424;17-10-2019;440;2;74;12
1425;25-12-2019;773;8;14;18
1426;02-03-2019;736;3;99;17
1427;15-08-2019;195;5;75;12
1428;07-02-2019;263;1;18;4
1429;07-02-2019;499;2;46;14
1430;19-08-2019;503;10;73;12
1431;28-03-2019;878;9;24;10
1432;12-08-2019;580;4;27;20
1433;11-04-2019;880;3;44;20
1434;25-10-2019;938;7;74;20
1435;10-05-2019;299;4;24;2
1436;08-05-2019;841;2;52;16
1437;28-09-2019;417;2;35;6
1438;23-07-2019;807;3;58;11
1439;26-11-2019;972;5;79;3
1440;02-06-2019;517;8;80;15
1441;26-06-2019;848;10;41;20
1442;05-03-2019;507;4;20;9
1443;15-05-2019;139;3;64;20
1444;07-07-2019;531;2;10;14
1445;13-04-2019;576;8;26;5
1446;14-08-2019;493;9;51;18
1447;20-04-2019;410;8;87;18
1448;23-02-2019;300;1;16;1
1449;26-11-2019;390;2;87;6
1450;10-05-2019;490;4;24;6
1451;11-02-2019;400;6;45;20
1452;09-09-2019;136;2;81;3
1453;07-06-2019;511;1;66;14
1454;16-11-2019;448;7;71;6
1455;07-08-2019;323;9;44;14
1456;27-05-2019;402;10;56;12
1457;17-12-2019;542;2;27;9
1458;18-03-2019;638;6;5;5
1459;06-04-2019;236;7;53;13
1460;22-09-2019;232;4;53;6
1461;13-10-2019;558;4;81;16
1462;05-04-2019;549;8;26;4
1463;20-03-2019;202;3;58;12
1464;24-04-2019;375;1;25;5
1465;06-05-2019;923;3;29;12
1466;09-12-2019;768;9;48;11
1467;07-07-2019;394;5;66;7
1468;30-03-2019;841;9;5;20
1469;29-10-2019;357;5;81;16
1470;12-09-2019;733;8;43;13
1471;21-02-2019;899;5;43;20
1472;28-12-2019;530;7;70;7
1473;21-04-2019;819;8;95;4
1474;06-04-2019;856;8;90;19
1475;02-11-2019;705;4;55;7
1476;14-07-2019;933;6;22;17
1477;29-01-2019;402;5;74;19
1478;04-03-2019;404;4;35;7
1479;20-09-2019;640;10;100;15
1480;05-10-2019;371;2;55;9
1481;24-05-2019;209;2;57;11
1482;31-03-2019;750;1;79;19
1483;27-02-2019;165;5;93;5
1484;12-01-2019;129;4;28;8
1485;09-10-2019;455;6;81;13
1486;26-12-2019;881;4;21;19
1487;02-05-2019;458;10;96;17
1488;29-12-2019;482;7;4;17
1489;13-06-2019;695;3;24;19
1490;08-11-2019;781;2;22;11
1491;08-07-2019;756;6;71;7
1492;30-04-2019;635;2;95;13
1493;02-01-2019;849;2;40;19
1494;23-11-2019;205;2;88;9
1495;02-08-2019;733;5;95;14
1496;29-07-2019;862;2;4;3
1497;09-08-2019;985;8;34;7
1498;28-03-2019;583;3;9;8
1499;09-03-2019;677;3;50;12
1500;21-05-2019;900;1;22;11
1501;21-05-2019;590;6;59;16
1502;20-06-2019;345;8;18;16
1503;12-11-2019;126;5;100;19
1504;02-02-2019;642;2;65;1
1505;09-08-2019;781;9;82;14
1506;17-07-2019;661;6;3;9
1507;22-03-2019;322;5;61;10
1508;25-09-2019;539;7;20;7
1509;05-08-2019;267;5;8;1
1510;03-02-2019;825;7;38;2
1511;21-09-2019;402;4;53;4
1512;23-08-2019;492;9;69;6
1513;09-05-2019;211;3;97;9
1514;24-03-2019;458;8;79;19
1515;25-05-2019;848;6;33;13
1516;12-01-2019;516;4;10;3
1517;07-09-2019;620;3;79;12
1518;09-11-2019;907;7;100;2
1519;01-07-2019;330;9;21;15
1520;09-10-2019;240;4;26;19
1521;12-08-2019;186;6;77;11
1522;29-07-2019;534;5;49;3
1523;25-08-2019;304;1;94;4
1524;11-02-2019;874;7;25;12
1525;08-07-2019;828;10;9;15
1526;07-04-2019;228;8;52;6
1527;18-03-2019;237;2;54;1
1528;05-04-2019;530;8;92;6
1529;11-06-2019;962;6;29;1
1530;13-01-2019;109;1;26;3
1531;27-10-2019;914;9;85;8
1532;27-09-2019;889;10;30;12
1533;19-01-2019;867;1;16;14
1534;31-05-2019;330;3;11;18
1535;18-11-2019;258;7;19;1
1536;30-06-2019;503;3;53;19
1537;02-06-2019;561;3;99;1
1538;28-03-2019;981;2;38;13
1539;16-06-2019;158;8;20;3
1540;25-11-2019;637;2;87;12
1541;01-02-2019;739;3;35;17
1542;15-04-2019;320;10;94;11
1543;16-02-2019;823;5;51;20
1544;24-11-2019;584;4;57;19
1545;10-06-2019;322;9;82;1
1546;25-08-2019;400;2;27;12
1547;06-04-2019;149;1;68;2
1548;16-02-2019;543;4;38;8
1549;14-12-2019;576;5;34;7
1550;11-12-2019;107;2;73;17
1551;25-05-2019;603;10;27;16
1552;06-05-2019;557;10;22;4
1553;17-03-2019;389;9;55;12
1554;19-08-2019;471;7;59;20
1555;15-01-2019;555;3;11;2
1556;09-04-2019;450;4;82;20
1557;31-05-2019;639;3;25;16
1558;15-11-2019;155;2;43;5
1559;28-10-2019;569;6;9;2
1560;05-04-2019;506;8;57;7
1561;14-07-2019;975;10;17;14
1562;29-04-2019;717;9;99;5
1563;31-10-2019;836;4;91;15
1564;23-05-2019;844;10;88;14
1565;07-09-2019;787;7;23;14
1566;07-02-2019;649;7;91;12
1567;28-03-2019;821;8;56;4
1568;29-08-2019;584;4;55;17
1569;29-07-2019;932;3;66;18
1570;01-08-2019;491;10;5;6
1571;21-01-2019;453;1;98;4
1572;10-01-2019;326;4;89;14
1573;16-02-2019;830;2;49;16
1574;13-07-2019;171;5;13;1
1575;25-07-2019;586;8;85;1
1576;22-07-2019;295;10;38;1
1577;20-06-2019;569;4;36;18
1578;12-08-2019;399;5;59;4
1579;29-11-2019;779;2;76;20
1580;29-07-2019;710;4;47;4
1581;26-09-2019;601;8;60;2
1582;22-10-2019;937;1;14;13
1583;22-06-2019;444;3;78;11
1584;26-07-2019;322;1;17;4
1585;17-12-2019;331;6;46;20
1586;18-05-2019;160;10;64;19
1587;02-03-2019;996;2;47;13
1588;04-12-2019;617;1;30;18
1589;14-09-2019;388;3;78;7
1590;23-04-2019;501;5;41;20
1591;11-10-2019;832;7;37;13
1592;03-04-2019;285;9;63;4
1593;29-10-2019;586;7;55;4
1594;25-04-2019;981;9;27;18
1595;14-12-2019;448;1;16;8
1596;27-02-2019;519;3;47;5
1597;23-08-2019;728;4;48;16
1598;11-05-2019;756;2;100;15
1599;30-05-2019;638;8;89;18
1600;16-01-2019;685;5;98;9
1601;02-11-2019;731;10;90;13
1602;05-08-2019;263;7;1;9
1603;20-10-2019;553;8;81;2
1604;03-06-2019;959;1;33;15
1605;01-06-2019;130;10;59;19
1606;08-12-2019;715;4;33;19
